1708804528.9826045,Time: 1708804729229; Signal Strength: 43; Current Band: 12; Supported Bands: (1,2,3,4,5,8,12,13,18,19,20,25,26,28,66); Area Code: 52F3; UE Mode: 2; Cell ID: 02229217; IP Addr: 10.165.115.236; Temperature: 20; LTE Mode: 1; NBIoT Mode: 0; IMEI: 351901936542939; Operator: 310260
1708804841.1876855,Time: 1708805041439; Signal Strength: 42; Current Band: 12; Supported Bands: (1,2,3,4,5,8,12,13,18,19,20,25,26,28,66); Area Code: 52F3; UE Mode: 2; Cell ID: 02229217; IP Addr: 10.165.115.236; Temperature: 21; LTE Mode: 1; NBIoT Mode: 0; IMEI: 351901936542939; Operator: 310260
1708804842.3883133,Time: 1708805042639; Signal Strength: 43; Current Band: 12; Supported Bands: (1,2,3,4,5,8,12,13,18,19,20,25,26,28,66); Area Code: 52F3; UE Mode: 2; Cell ID: 02229217; IP Addr: 10.165.115.236; Temperature: 21; LTE Mode: 1; NBIoT Mode: 0; IMEI: 351901936542939; Operator: 310260
1708804843.5879965,Time: 1708805043840; Signal Strength: 43; Current Band: 12; Supported Bands: (1,2,3,4,5,8,12,13,18,19,20,25,26,28,66); Area Code: 52F3; UE Mode: 2; Cell ID: 02229217; IP Addr: 10.165.115.236; Temperature: 21; LTE Mode: 1; NBIoT Mode: 0; IMEI: 351901936542939; Operator: 310260
1708804844.7387214,Time: 1708805045040; Signal Strength: 43; Current Band: 12; Supported Bands: (1,2,3,4,5,8,12,13,18,19,20,25,26,28,66); Area Code: 52F3; UE Mode: 2; Cell ID: 02229217; IP Addr: 10.165.115.236; Temperature: 21; LTE Mode: 1; NBIoT Mode: 0; IMEI: 351901936542939; Operator: 310260
1708804845.9763763,Time: 1708805046240; Signal Strength: 43; Current Band: 12; Supported Bands: (1,2,3,4,5,8,12,13,18,19,20,25,26,28,66); Area Code: 52F3; UE Mode: 2; Cell ID: 02229217; IP Addr: 10.165.115.236; Temperature: 21; LTE Mode: 1; NBIoT Mode: 0; IMEI: 351901936542939; Operator: 310260
1708804847.1889515,Time: 1708805047441; Signal Strength: 43; Current Band: 12; Supported Bands: (1,2,3,4,5,8,12,13,18,19,20,25,26,28,66); Area Code: 52F3; UE Mode: 2; Cell ID: 02229217; IP Addr: 10.165.115.236; Temperature: 21; LTE Mode: 1; NBIoT Mode: 0; IMEI: 351901936542939; Operator: 310260
1708804848.3896291,Time: 1708805048641; Signal Strength: 43; Current Band: 12; Supported Bands: (1,2,3,4,5,8,12,13,18,19,20,25,26,28,66); Area Code: 52F3; UE Mode: 2; Cell ID: 02229217; IP Addr: 10.165.115.236; Temperature: 21; LTE Mode: 1; NBIoT Mode: 0; IMEI: 351901936542939; Operator: 310260
1708804849.591244,Time: 1708805049841; Signal Strength: 43; Current Band: 12; Supported Bands: (1,2,3,4,5,8,12,13,18,19,20,25,26,28,66); Area Code: 52F3; UE Mode: 2; Cell ID: 02229217; IP Addr: 10.165.115.236; Temperature: 21; LTE Mode: 1; NBIoT Mode: 0; IMEI: 351901936542939; Operator: 310260
1708804850.7899952,Time: 1708805051042; Signal Strength: 43; Current Band: 12; Supported Bands: (1,2,3,4,5,8,12,13,18,19,20,25,26,28,66); Area Code: 52F3; UE Mode: 2; Cell ID: 02229217; IP Addr: 10.165.115.236; Temperature: 21; LTE Mode: 1; NBIoT Mode: 0; IMEI: 351901936542939; Operator: 310260
1708804851.9907227,Time: 1708805052242; Signal Strength: 43; Current Band: 12; Supported Bands: (1,2,3,4,5,8,12,13,18,19,20,25,26,28,66); Area Code: 52F3; UE Mode: 2; Cell ID: 02229217; IP Addr: 10.165.115.236; Temperature: 21; LTE Mode: 1; NBIoT Mode: 0; IMEI: 351901936542939; Operator: 310260
1708804853.1914003,Time: 1708805053442; Signal Strength: 43; Current Band: 12; Supported Bands: (1,2,3,4,5,8,12,13,18,19,20,25,26,28,66); Area Code: 52F3; UE Mode: 2; Cell ID: 02229217; IP Addr: 10.165.115.236; Temperature: 21; LTE Mode: 1; NBIoT Mode: 0; IMEI: 351901936542939; Operator: 310260
1708804854.3911831,Time: 1708805054643; Signal Strength: 43; Current Band: 12; Supported Bands: (1,2,3,4,5,8,12,13,18,19,20,25,26,28,66); Area Code: 52F3; UE Mode: 2; Cell ID: 02229217; IP Addr: 10.165.115.236; Temperature: 21; LTE Mode: 1; NBIoT Mode: 0; IMEI: 351901936542939; Operator: 310260
1708804855.5920234,Time: 1708805055843; Signal Strength: 43; Current Band: 12; Supported Bands: (1,2,3,4,5,8,12,13,18,19,20,25,26,28,66); Area Code: 52F3; UE Mode: 2; Cell ID: 02229217; IP Addr: 10.165.115.236; Temperature: 21; LTE Mode: 1; NBIoT Mode: 0; IMEI: 351901936542939; Operator: 310260
1708804856.7918599,Time: 1708805057043; Signal Strength: 43; Current Band: 12; Supported Bands: (1,2,3,4,5,8,12,13,18,19,20,25,26,28,66); Area Code: 52F3; UE Mode: 2; Cell ID: 02229217; IP Addr: 10.165.115.236; Temperature: 21; LTE Mode: 1; NBIoT Mode: 0; IMEI: 351901936542939; Operator: 310260
1708804857.9924507,Time: 1708805058244; Signal Strength: 43; Current Band: 12; Supported Bands: (1,2,3,4,5,8,12,13,18,19,20,25,26,28,66); Area Code: 52F3; UE Mode: 2; Cell ID: 02229217; IP Addr: 10.165.115.236; Temperature: 21; LTE Mode: 1; NBIoT Mode: 0; IMEI: 351901936542939; Operator: 310260
1708804859.192415,Time: 1708805059444; Signal Strength: 43; Current Band: 12; Supported Bands: (1,2,3,4,5,8,12,13,18,19,20,25,26,28,66); Area Code: 52F3; UE Mode: 2; Cell ID: 02229217; IP Addr: 10.165.115.236; Temperature: 21; LTE Mode: 1; NBIoT Mode: 0; IMEI: 351901936542939; Operator: 310260
1708804860.3929474,Time: 1708805060644; Signal Strength: 43; Current Band: 12; Supported Bands: (1,2,3,4,5,8,12,13,18,19,20,25,26,28,66); Area Code: 52F3; UE Mode: 2; Cell ID: 02229217; IP Addr: 10.165.115.236; Temperature: 21; LTE Mode: 1; NBIoT Mode: 0; IMEI: 351901936542939; Operator: 310260
1708804861.5936532,Time: 1708805061845; Signal Strength: 43; Current Band: 12; Supported Bands: (1,2,3,4,5,8,12,13,18,19,20,25,26,28,66); Area Code: 52F3; UE Mode: 2; Cell ID: 02229217; IP Addr: 10.165.115.236; Temperature: 21; LTE Mode: 1; NBIoT Mode: 0; IMEI: 351901936542939; Operator: 310260
1708804862.7934902,Time: 1708805063045; Signal Strength: 43; Current Band: 12; Supported Bands: (1,2,3,4,5,8,12,13,18,19,20,25,26,28,66); Area Code: 52F3; UE Mode: 2; Cell ID: 02229217; IP Addr: 10.165.115.236; Temperature: 21; LTE Mode: 1; NBIoT Mode: 0; IMEI: 351901936542939; Operator: 310260
1708804863.9571357,Time: 1708805064245; Signal Strength: 43; Current Band: 12; Supported Bands: (1,2,3,4,5,8,12,13,18,19,20,25,26,28,66); Area Code: 52F3; UE Mode: 2; Cell ID: 02229217; IP Addr: 10.165.115.236; Temperature: 21; LTE Mode: 1; NBIoT Mode: 0; IMEI: 351901936542939; Operator: 310260
1708804865.1758256,Time: 1708805065446; Signal Strength: 43; Current Band: 12; Supported Bands: (1,2,3,4,5,8,12,13,18,19,20,25,26,28,66); Area Code: 52F3; UE Mode: 2; Cell ID: 02229217; IP Addr: 10.165.115.236; Temperature: 21; LTE Mode: 1; NBIoT Mode: 0; IMEI: 351901936542939; Operator: 310260
1708804866.3945227,Time: 1708805066646; Signal Strength: 43; Current Band: 12; Supported Bands: (1,2,3,4,5,8,12,13,18,19,20,25,26,28,66); Area Code: 52F3; UE Mode: 2; Cell ID: 02229217; IP Addr: 10.165.115.236; Temperature: 21; LTE Mode: 1; NBIoT Mode: 0; IMEI: 351901936542939; Operator: 310260
1708804867.5952086,Time: 1708805067846; Signal Strength: 43; Current Band: 12; Supported Bands: (1,2,3,4,5,8,12,13,18,19,20,25,26,28,66); Area Code: 52F3; UE Mode: 2; Cell ID: 02229217; IP Addr: 10.165.115.236; Temperature: 21; LTE Mode: 1; NBIoT Mode: 0; IMEI: 351901936542939; Operator: 310260
1708804868.7950108,Time: 1708805069047; Signal Strength: 43; Current Band: 12; Supported Bands: (1,2,3,4,5,8,12,13,18,19,20,25,26,28,66); Area Code: 52F3; UE Mode: 2; Cell ID: 02229217; IP Addr: 10.165.115.236; Temperature: 21; LTE Mode: 1; NBIoT Mode: 0; IMEI: 351901936542939; Operator: 310260
1708804869.9956443,Time: 1708805070247; Signal Strength: 43; Current Band: 12; Supported Bands: (1,2,3,4,5,8,12,13,18,19,20,25,26,28,66); Area Code: 52F3; UE Mode: 2; Cell ID: 02229217; IP Addr: 10.165.115.236; Temperature: 21; LTE Mode: 1; NBIoT Mode: 0; IMEI: 351901936542939; Operator: 310260
1708804871.1963089,Time: 1708805071447; Signal Strength: 43; Current Band: 12; Supported Bands: (1,2,3,4,5,8,12,13,18,19,20,25,26,28,66); Area Code: 52F3; UE Mode: 2; Cell ID: 02229217; IP Addr: 10.165.115.236; Temperature: 21; LTE Mode: 1; NBIoT Mode: 0; IMEI: 351901936542939; Operator: 310260
1708804872.395985,Time: 1708805072648; Signal Strength: 43; Current Band: 12; Supported Bands: (1,2,3,4,5,8,12,13,18,19,20,25,26,28,66); Area Code: 52F3; UE Mode: 2; Cell ID: 02229217; IP Addr: 10.165.115.236; Temperature: 21; LTE Mode: 1; NBIoT Mode: 0; IMEI: 351901936542939; Operator: 310260
1708804873.596623,Time: 1708805073848; Signal Strength: 43; Current Band: 12; Supported Bands: (1,2,3,4,5,8,12,13,18,19,20,25,26,28,66); Area Code: 52F3; UE Mode: 2; Cell ID: 02229217; IP Addr: 10.165.115.236; Temperature: 21; LTE Mode: 1; NBIoT Mode: 0; IMEI: 351901936542939; Operator: 310260
1708804874.7963433,Time: 1708805075048; Signal Strength: 43; Current Band: 12; Supported Bands: (1,2,3,4,5,8,12,13,18,19,20,25,26,28,66); Area Code: 52F3; UE Mode: 2; Cell ID: 02229217; IP Addr: 10.165.115.236; Temperature: 21; LTE Mode: 1; NBIoT Mode: 0; IMEI: 351901936542939; Operator: 310260
1708804875.9970508,Time: 1708805076249; Signal Strength: 43; Current Band: 12; Supported Bands: (1,2,3,4,5,8,12,13,18,19,20,25,26,28,66); Area Code: 52F3; UE Mode: 2; Cell ID: 02229217; IP Addr: 10.165.115.236; Temperature: 21; LTE Mode: 1; NBIoT Mode: 0; IMEI: 351901936542939; Operator: 310260
1708804877.1969664,Time: 1708805077449; Signal Strength: 43; Current Band: 12; Supported Bands: (1,2,3,4,5,8,12,13,18,19,20,25,26,28,66); Area Code: 52F3; UE Mode: 2; Cell ID: 02229217; IP Addr: 10.165.115.236; Temperature: 21; LTE Mode: 1; NBIoT Mode: 0; IMEI: 351901936542939; Operator: 310260
1708804878.397604,Time: 1708805078649; Signal Strength: 43; Current Band: 12; Supported Bands: (1,2,3,4,5,8,12,13,18,19,20,25,26,28,66); Area Code: 52F3; UE Mode: 2; Cell ID: 02229217; IP Addr: 10.165.115.236; Temperature: 21; LTE Mode: 1; NBIoT Mode: 0; IMEI: 351901936542939; Operator: 310260
1708804879.5983477,Time: 1708805079850; Signal Strength: 43; Current Band: 12; Supported Bands: (1,2,3,4,5,8,12,13,18,19,20,25,26,28,66); Area Code: 52F3; UE Mode: 2; Cell ID: 02229217; IP Addr: 10.165.115.236; Temperature: 21; LTE Mode: 1; NBIoT Mode: 0; IMEI: 351901936542939; Operator: 310260
1708804880.7980433,Time: 1708805081050; Signal Strength: 43; Current Band: 12; Supported Bands: (1,2,3,4,5,8,12,13,18,19,20,25,26,28,66); Area Code: 52F3; UE Mode: 2; Cell ID: 02229217; IP Addr: 10.165.115.236; Temperature: 21; LTE Mode: 1; NBIoT Mode: 0; IMEI: 351901936542939; Operator: 310260
1708804881.9988232,Time: 1708805082250; Signal Strength: 43; Current Band: 12; Supported Bands: (1,2,3,4,5,8,12,13,18,19,20,25,26,28,66); Area Code: 52F3; UE Mode: 2; Cell ID: 02229217; IP Addr: 10.165.115.236; Temperature: 21; LTE Mode: 1; NBIoT Mode: 0; IMEI: 351901936542939; Operator: 310260
1708804883.1624584,Time: 1708805083451; Signal Strength: 43; Current Band: 12; Supported Bands: (1,2,3,4,5,8,12,13,18,19,20,25,26,28,66); Area Code: 52F3; UE Mode: 2; Cell ID: 02229217; IP Addr: 10.165.115.236; Temperature: 21; LTE Mode: 1; NBIoT Mode: 0; IMEI: 351901936542939; Operator: 310260
1708804884.3810651,Time: 1708805084651; Signal Strength: 43; Current Band: 12; Supported Bands: (1,2,3,4,5,8,12,13,18,19,20,25,26,28,66); Area Code: 52F3; UE Mode: 2; Cell ID: 02229217; IP Addr: 10.165.115.236; Temperature: 21; LTE Mode: 1; NBIoT Mode: 0; IMEI: 351901936542939; Operator: 310260
1708804885.5998263,Time: 1708805085851; Signal Strength: 43; Current Band: 12; Supported Bands: (1,2,3,4,5,8,12,13,18,19,20,25,26,28,66); Area Code: 52F3; UE Mode: 2; Cell ID: 02229217; IP Addr: 10.165.115.236; Temperature: 21; LTE Mode: 1; NBIoT Mode: 0; IMEI: 351901936542939; Operator: 310260
1708804886.7996438,Time: 1708805087052; Signal Strength: 43; Current Band: 12; Supported Bands: (1,2,3,4,5,8,12,13,18,19,20,25,26,28,66); Area Code: 52F3; UE Mode: 2; Cell ID: 02229217; IP Addr: 10.165.115.236; Temperature: 21; LTE Mode: 1; NBIoT Mode: 0; IMEI: 351901936542939; Operator: 310260
1708804888.000378,Time: 1708805088252; Signal Strength: 44; Current Band: 12; Supported Bands: (1,2,3,4,5,8,12,13,18,19,20,25,26,28,66); Area Code: 52F3; UE Mode: 2; Cell ID: 02229217; IP Addr: 10.165.115.236; Temperature: 21; LTE Mode: 1; NBIoT Mode: 0; IMEI: 351901936542939; Operator: 310260
1708804889.2007487,Time: 1708805089452; Signal Strength: 43; Current Band: 12; Supported Bands: (1,2,3,4,5,8,12,13,18,19,20,25,26,28,66); Area Code: 52F3; UE Mode: 2; Cell ID: 02229217; IP Addr: 10.165.115.236; Temperature: 21; LTE Mode: 1; NBIoT Mode: 0; IMEI: 351901936542939; Operator: 310260
1708804890.4013762,Time: 1708805090653; Signal Strength: 43; Current Band: 12; Supported Bands: (1,2,3,4,5,8,12,13,18,19,20,25,26,28,66); Area Code: 52F3; UE Mode: 2; Cell ID: 02229217; IP Addr: 10.165.115.236; Temperature: 21; LTE Mode: 1; NBIoT Mode: 0; IMEI: 351901936542939; Operator: 310260
1708804891.6011622,Time: 1708805091853; Signal Strength: 43; Current Band: 12; Supported Bands: (1,2,3,4,5,8,12,13,18,19,20,25,26,28,66); Area Code: 52F3; UE Mode: 2; Cell ID: 02229217; IP Addr: 10.165.115.236; Temperature: 21; LTE Mode: 1; NBIoT Mode: 0; IMEI: 351901936542939; Operator: 310260
1708804892.8016295,Time: 1708805093053; Signal Strength: 43; Current Band: 12; Supported Bands: (1,2,3,4,5,8,12,13,18,19,20,25,26,28,66); Area Code: 52F3; UE Mode: 2; Cell ID: 02229217; IP Addr: 10.165.115.236; Temperature: 21; LTE Mode: 1; NBIoT Mode: 0; IMEI: 351901936542939; Operator: 310260
1708804894.0021987,Time: 1708805094254; Signal Strength: 43; Current Band: 12; Supported Bands: (1,2,3,4,5,8,12,13,18,19,20,25,26,28,66); Area Code: 52F3; UE Mode: 2; Cell ID: 02229217; IP Addr: 10.165.115.236; Temperature: 21; LTE Mode: 1; NBIoT Mode: 0; IMEI: 351901936542939; Operator: 310260
1708804895.20209,Time: 1708805095454; Signal Strength: 43; Current Band: 12; Supported Bands: (1,2,3,4,5,8,12,13,18,19,20,25,26,28,66); Area Code: 52F3; UE Mode: 2; Cell ID: 02229217; IP Addr: 10.165.115.236; Temperature: 21; LTE Mode: 1; NBIoT Mode: 0; IMEI: 351901936542939; Operator: 310260
1708804896.4025438,Time: 1708805096654; Signal Strength: 43; Current Band: 12; Supported Bands: (1,2,3,4,5,8,12,13,18,19,20,25,26,28,66); Area Code: 52F3; UE Mode: 2; Cell ID: 02229217; IP Addr: 10.165.115.236; Temperature: 21; LTE Mode: 1; NBIoT Mode: 0; IMEI: 351901936542939; Operator: 310260
1708804897.6031013,Time: 1708805097855; Signal Strength: 43; Current Band: 12; Supported Bands: (1,2,3,4,5,8,12,13,18,19,20,25,26,28,66); Area Code: 52F3; UE Mode: 2; Cell ID: 02229217; IP Addr: 10.165.115.236; Temperature: 21; LTE Mode: 1; NBIoT Mode: 0; IMEI: 351901936542939; Operator: 310260
1708804898.8027976,Time: 1708805099055; Signal Strength: 43; Current Band: 12; Supported Bands: (1,2,3,4,5,8,12,13,18,19,20,25,26,28,66); Area Code: 52F3; UE Mode: 2; Cell ID: 02229217; IP Addr: 10.165.115.236; Temperature: 21; LTE Mode: 1; NBIoT Mode: 0; IMEI: 351901936542939; Operator: 310260
1708804900.0034482,Time: 1708805100256; Signal Strength: 43; Current Band: 12; Supported Bands: (1,2,3,4,5,8,12,13,18,19,20,25,26,28,66); Area Code: 52F3; UE Mode: 2; Cell ID: 02229217; IP Addr: 10.165.115.236; Temperature: 21; LTE Mode: 1; NBIoT Mode: 0; IMEI: 351901936542939; Operator: 310260
1708804901.204148,Time: 1708805101456; Signal Strength: 43; Current Band: 12; Supported Bands: (1,2,3,4,5,8,12,13,18,19,20,25,26,28,66); Area Code: 52F3; UE Mode: 2; Cell ID: 02229217; IP Addr: 10.165.115.236; Temperature: 21; LTE Mode: 1; NBIoT Mode: 0; IMEI: 351901936542939; Operator: 310260
1708804902.3667397,Time: 1708805102656; Signal Strength: 43; Current Band: 12; Supported Bands: (1,2,3,4,5,8,12,13,18,19,20,25,26,28,66); Area Code: 52F3; UE Mode: 2; Cell ID: 02229217; IP Addr: 10.165.115.236; Temperature: 21; LTE Mode: 1; NBIoT Mode: 0; IMEI: 351901936542939; Operator: 310260
1708804903.5803888,Time: 1708805103857; Signal Strength: 43; Current Band: 12; Supported Bands: (1,2,3,4,5,8,12,13,18,19,20,25,26,28,66); Area Code: 52F3; UE Mode: 2; Cell ID: 02229217; IP Addr: 10.165.115.236; Temperature: 21; LTE Mode: 1; NBIoT Mode: 0; IMEI: 351901936542939; Operator: 310260
1708804904.8050482,Time: 1708805105057; Signal Strength: 42; Current Band: 12; Supported Bands: (1,2,3,4,5,8,12,13,18,19,20,25,26,28,66); Area Code: 52F3; UE Mode: 2; Cell ID: 02229217; IP Addr: 10.165.115.236; Temperature: 21; LTE Mode: 1; NBIoT Mode: 0; IMEI: 351901936542939; Operator: 310260
1708804906.0047376,Time: 1708805106257; Signal Strength: 43; Current Band: 12; Supported Bands: (1,2,3,4,5,8,12,13,18,19,20,25,26,28,66); Area Code: 52F3; UE Mode: 2; Cell ID: 02229217; IP Addr: 10.165.115.236; Temperature: 21; LTE Mode: 1; NBIoT Mode: 0; IMEI: 351901936542939; Operator: 310260
1708804907.2054498,Time: 1708805107458; Signal Strength: 43; Current Band: 12; Supported Bands: (1,2,3,4,5,8,12,13,18,19,20,25,26,28,66); Area Code: 52F3; UE Mode: 2; Cell ID: 02229217; IP Addr: 10.165.115.236; Temperature: 21; LTE Mode: 1; NBIoT Mode: 0; IMEI: 351901936542939; Operator: 310260
1708804908.4059365,Time: 1708805108658; Signal Strength: 43; Current Band: 12; Supported Bands: (1,2,3,4,5,8,12,13,18,19,20,25,26,28,66); Area Code: 52F3; UE Mode: 2; Cell ID: 02229217; IP Addr: 10.165.115.236; Temperature: 21; LTE Mode: 1; NBIoT Mode: 0; IMEI: 351901936542939; Operator: 310260
1708804909.6055949,Time: 1708805109858; Signal Strength: 42; Current Band: 12; Supported Bands: (1,2,3,4,5,8,12,13,18,19,20,25,26,28,66); Area Code: 52F3; UE Mode: 2; Cell ID: 02229217; IP Addr: 10.165.115.236; Temperature: 21; LTE Mode: 1; NBIoT Mode: 0; IMEI: 351901936542939; Operator: 310260
1708804910.8063452,Time: 1708805111059; Signal Strength: 43; Current Band: 12; Supported Bands: (1,2,3,4,5,8,12,13,18,19,20,25,26,28,66); Area Code: 52F3; UE Mode: 2; Cell ID: 02229217; IP Addr: 10.165.115.236; Temperature: 21; LTE Mode: 1; NBIoT Mode: 0; IMEI: 351901936542939; Operator: 310260
1708804912.0069442,Time: 1708805112259; Signal Strength: 43; Current Band: 12; Supported Bands: (1,2,3,4,5,8,12,13,18,19,20,25,26,28,66); Area Code: 52F3; UE Mode: 2; Cell ID: 02229217; IP Addr: 10.165.115.236; Temperature: 21; LTE Mode: 1; NBIoT Mode: 0; IMEI: 351901936542939; Operator: 310260
1708804913.2067816,Time: 1708805113459; Signal Strength: 43; Current Band: 12; Supported Bands: (1,2,3,4,5,8,12,13,18,19,20,25,26,28,66); Area Code: 52F3; UE Mode: 2; Cell ID: 02229217; IP Addr: 10.165.115.236; Temperature: 21; LTE Mode: 1; NBIoT Mode: 0; IMEI: 351901936542939; Operator: 310260
1708804914.4072266,Time: 1708805114660; Signal Strength: 43; Current Band: 12; Supported Bands: (1,2,3,4,5,8,12,13,18,19,20,25,26,28,66); Area Code: 52F3; UE Mode: 2; Cell ID: 02229217; IP Addr: 10.165.115.236; Temperature: 21; LTE Mode: 1; NBIoT Mode: 0; IMEI: 351901936542939; Operator: 310260
1708804915.6076784,Time: 1708805115860; Signal Strength: 43; Current Band: 12; Supported Bands: (1,2,3,4,5,8,12,13,18,19,20,25,26,28,66); Area Code: 52F3; UE Mode: 2; Cell ID: 02229217; IP Addr: 10.165.115.236; Temperature: 21; LTE Mode: 1; NBIoT Mode: 0; IMEI: 351901936542939; Operator: 310260
1708804916.8082597,Time: 1708805117060; Signal Strength: 43; Current Band: 12; Supported Bands: (1,2,3,4,5,8,12,13,18,19,20,25,26,28,66); Area Code: 52F3; UE Mode: 2; Cell ID: 02229217; IP Addr: 10.165.115.236; Temperature: 21; LTE Mode: 1; NBIoT Mode: 0; IMEI: 351901936542939; Operator: 310260
1708804918.0078936,Time: 1708805118261; Signal Strength: 43; Current Band: 12; Supported Bands: (1,2,3,4,5,8,12,13,18,19,20,25,26,28,66); Area Code: 52F3; UE Mode: 2; Cell ID: 02229217; IP Addr: 10.165.115.236; Temperature: 21; LTE Mode: 1; NBIoT Mode: 0; IMEI: 351901936542939; Operator: 310260
1708804919.2083385,Time: 1708805119461; Signal Strength: 43; Current Band: 12; Supported Bands: (1,2,3,4,5,8,12,13,18,19,20,25,26,28,66); Area Code: 52F3; UE Mode: 2; Cell ID: 02229217; IP Addr: 10.165.115.236; Temperature: 21; LTE Mode: 1; NBIoT Mode: 0; IMEI: 351901936542939; Operator: 310260
1708804920.4088988,Time: 1708805120661; Signal Strength: 43; Current Band: 12; Supported Bands: (1,2,3,4,5,8,12,13,18,19,20,25,26,28,66); Area Code: 52F3; UE Mode: 2; Cell ID: 02229217; IP Addr: 10.165.115.236; Temperature: 21; LTE Mode: 1; NBIoT Mode: 0; IMEI: 351901936542939; Operator: 310260
1708804921.5904007,Time: 1708805121862; Signal Strength: 43; Current Band: 12; Supported Bands: (1,2,3,4,5,8,12,13,18,19,20,25,26,28,66); Area Code: 52F3; UE Mode: 2; Cell ID: 02229217; IP Addr: 10.165.115.236; Temperature: 21; LTE Mode: 1; NBIoT Mode: 0; IMEI: 351901936542939; Operator: 310260
1708804922.7848995,Time: 1708805123062; Signal Strength: 43; Current Band: 12; Supported Bands: (1,2,3,4,5,8,12,13,18,19,20,25,26,28,66); Area Code: 52F3; UE Mode: 2; Cell ID: 02229217; IP Addr: 10.165.115.236; Temperature: 21; LTE Mode: 1; NBIoT Mode: 0; IMEI: 351901936542939; Operator: 310260
1708804924.0114627,Time: 1708805124262; Signal Strength: 42; Current Band: 12; Supported Bands: (1,2,3,4,5,8,12,13,18,19,20,25,26,28,66); Area Code: 52F3; UE Mode: 2; Cell ID: 02229217; IP Addr: 10.165.115.236; Temperature: 21; LTE Mode: 1; NBIoT Mode: 0; IMEI: 351901936542939; Operator: 310260
1708804925.2100751,Time: 1708805125463; Signal Strength: 43; Current Band: 12; Supported Bands: (1,2,3,4,5,8,12,13,18,19,20,25,26,28,66); Area Code: 52F3; UE Mode: 2; Cell ID: 02229217; IP Addr: 10.165.115.236; Temperature: 21; LTE Mode: 1; NBIoT Mode: 0; IMEI: 351901936542939; Operator: 310260
1708804926.410644,Time: 1708805126663; Signal Strength: 43; Current Band: 12; Supported Bands: (1,2,3,4,5,8,12,13,18,19,20,25,26,28,66); Area Code: 52F3; UE Mode: 2; Cell ID: 02229217; IP Addr: 10.165.115.236; Temperature: 21; LTE Mode: 1; NBIoT Mode: 0; IMEI: 351901936542939; Operator: 310260
